snapshot_date,team,team_code,player,position_group,club,roster_status,availability_status,absence_note,expected_absence_matches,suspension_status,yellow_card_risk,starting_role,notes,base_roster_source,availability_source,source_url,last_checked_bj
2026-07-11,Spain,ESP,Nico Williams,Forwards,Athletic Club,final_squad,available_fitness_managed,Adductor recovery; available but expected to remain a managed bench option,0,none_confirmed,,impact_sub,Do not project as an automatic starter,,Sports Mole team news,https://www.sportsmole.co.uk/football/spain/world-cup-2026/preview/spain-vs-belgium-prediction-team-news-lineups_600878.html,2026-07-10 10:46
2026-07-11,Spain,ESP,Yéremy Pino,Forwards,Crystal Palace,final_squad,source_conflict,Official coach says fully available; later AS team news says his participation is practically ruled out,unknown,none_confirmed,,not_projected,Do not include as a certain starter or substitute until the official match sheet,,RFEF press conference / AS team news,https://cadenaser.com/nacional/2026/07/10/luis-de-la-fuente-avisa-a-belgica-si-vierais-la-motivacion-que-tiene-lamine-tenemos-que-calmarle-porque-lo-mejor-esta-por-llegar-cadena-ser/,2026-07-10 15:55
2026-07-11,Spain,ESP,Lamine Yamal,Forwards,Barcelona,final_squad,available,Returned from April hamstring issue and completed the Portugal match; expected to start,0,none_confirmed,,likely_starter,First-choice right winger; fitness currently not reported as a doubt,,AP preview / Sports Mole team news,https://apnews.com/article/spain-belgium-world-cup-744017069f4238f289c4b4b87bb15756,2026-07-10 10:46
2026-07-11,Spain,ESP,Mikel Merino,Midfielders,Arsenal,final_squad,available,Scored the stoppage-time winner as a substitute against Portugal,0,none_confirmed,,impact_sub,Could challenge Dani Olmo or join the midfield late for box arrivals,,FIFA match report / Sports Mole team news,https://fdp.fifa.org/assetspublic/ce281/r12538/pdf/FullTimeMatchReport-English.pdf,2026-07-10 10:46
2026-07-11,Spain,ESP,Ferran Torres,Forwards,Barcelona,final_squad,available,Booked after assisting the winner against Portugal,0,none_confirmed,one_yellow_away_from_semi_final_ban,impact_sub,Second knockout-stage yellow would suspend him for the semi-final,,Cadena SER suspension report,https://cadenaser.com/nacional/2026/07/08/apercibidos-en-cuartos-del-mundial-2026-ferran-torres-unico-espanol-en-riesgo-de-perderse-las-semifinales-cadena-ser/,2026-07-10 10:46
2026-07-11,Belgium,BEL,Amadou Onana,Midfielders,Aston Villa,final_squad,ruled_out,Knee ACL injury suffered against USA; unavailable for Spain and the remainder of the tournament,tournament,injury_absence,,not_available,Do not include in the starting XI or bench plan,,AP preview / Sports Mole team news,https://apnews.com/article/spain-belgium-world-cup-744017069f4238f289c4b4b87bb15756,2026-07-10 10:46
2026-07-11,Belgium,BEL,Zeno Debast,Defenders,Sporting CP,final_squad,source_conflict,Garcia broadly says only Onana is unavailable; club-linked and team-news reports say Debast is not match fit,unknown,none_confirmed,,not_projected,Do not use as a certain starter or substitute until the official match sheet,,Rudi Garcia press conference / Sports Mole / Sudinfo,https://www.sudinfo.be/id1170090/article/2026-07-09/zeno-debast-indisponible-pour-le-quart-face-lespagnea-cause-de-son-club,2026-07-10 15:55
2026-07-11,Belgium,BEL,Kevin De Bruyne,Midfielders,Napoli,final_squad,available,Missed the USA match with discomfort; Rudi Garcia confirmed he is available against Spain,0,none_confirmed,,possible_starter,Starting role remains uncertain because Belgium improved with the more mobile USA-match structure,,Rudi Garcia press conference / EFE,https://as.com/futbol/mundial/rudi-garcia-muchos-consideran-que-nos-van-a-eliminar-pero-confio-en-nosotros-f202607-n/,2026-07-10 10:46
2026-07-11,Belgium,BEL,Romelu Lukaku,Forwards,Napoli,final_squad,available,Scored for a third straight match as a substitute against USA,0,none_confirmed,,impact_sub,Rudi Garcia publicly highlighted his value as a second-half impact option,,Rudi Garcia press conference / AP,https://as.com/futbol/mundial/rudi-garcia-muchos-consideran-que-nos-van-a-eliminar-pero-confio-en-nosotros-f202607-n/,2026-07-10 10:46
2026-07-11,Belgium,BEL,Charles De Ketelaere,Forwards,Atalanta,final_squad,available,Two goals and one assist as the false nine against USA,0,none_confirmed,,likely_starter,Current first-choice central attacking reference,,FIFA USA-Belgium match report,https://fdp.fifa.org/assetspublic/ce281/r12543/pdf/FullTimeMatchReport-English.pdf,2026-07-10 10:46
2026-07-11,Belgium,BEL,Jérémy Doku,Forwards,Manchester City,final_squad,available,Played 27 minutes as a substitute against USA,0,none_confirmed,,impact_sub,Possible starter but the recent Lukebakio-Trossard pairing has stronger continuity,,FIFA USA-Belgium match report / Cadena SER analysis,https://fdp.fifa.org/assetspublic/ce281/r12543/pdf/FullTimeMatchReport-English.pdf,2026-07-10 10:46
2026-07-11,Belgium,BEL,Hans Vanaken,Midfielders,Club Brugge,final_squad,available,Replaced injured Onana after 21 minutes and produced a goal and an assist against USA,0,none_confirmed,,possible_starter,Most natural continuity replacement if Garcia prioritises midfield structure,,FIFA USA-Belgium match report,https://fdp.fifa.org/assetspublic/ce281/r12543/pdf/FullTimeMatchReport-English.pdf,2026-07-10 10:46
2026-07-11,Belgium,BEL,Nicolas Raskin,Midfielders,Rangers,final_squad,available,Started and assisted against USA; offers the running needed without Onana,0,none_confirmed,,likely_starter,Strong candidate to retain his place beside Tielemans,,FIFA USA-Belgium match report,https://fdp.fifa.org/assetspublic/ce281/r12543/pdf/FullTimeMatchReport-English.pdf,2026-07-10 10:46
2026-07-11,Belgium,BEL,Brandon Mechele,Defenders,Club Brugge,final_squad,available,Booked against Senegal and started the USA win,0,none_confirmed,one_yellow_away_from_semi_final_ban,likely_starter,A second knockout-stage yellow would suspend him for the semi-final,,Squawka / ge suspension report,https://www.squawka.com/en/news/world-cup/world-cup-2026-suspension-risk-quarter-final/,2026-07-10 10:46
